Temperature,DayType,HouseholdSize,Season,Festival,PreviousUsage,WaterUsage
28,0,4,0,0,280,420
32,1,5,0,1,350,620
25,0,3,1,0,260,390
30,1,6,0,1,400,720
22,0,2,1,0,200,310
35,1,7,0,1,450,820
27,0,4,2,0,300,440
33,1,5,0,1,370,650
24,0,3,1,0,250,380
31,1,6,0,1,410,740
29,0,4,2,0,290,430
34,1,5,0,1,360,670
26,0,3,1,0,240,370
36,1,7,0,1,460,830
23,0,2,1,0,210,320
28,1,4,2,0,310,450
32,0,5,0,1,340,600
25,1,3,1,0,260,390
30,0,6,0,1,400,710
22,1,2,1,0,205,315
35,0,7,0,1,455,825
27,1,4,2,0,295,435
33,0,5,0,1,365,655
24,1,3,1,0,245,375
31,0,6,0,1,405,735
29,1,4,2,0,300,440
34,0,5,0,1,355,665
26,1,3,1,0,235,365
36,0,7,0,1,470,840
23,1,2,1,0,215,325
28,0,4,2,0,285,425
32,1,5,0,1,345,615
25,0,3,1,0,255,385
30,1,6,0,1,395,705
22,0,2,1,0,195,305
35,1,7,0,1,465,835
27,0,4,2,0,305,445
33,1,5,0,1,375,665
24,0,3,1,0,245,375
31,1,6,0,1,415,745
29,0,4,2,0,295,435
34,1,5,0,1,365,675
26,0,3,1,0,240,370
36,1,7,0,1,475,845
23,0,2,1,0,205,315
28,1,4,2,0,315,455
32,0,5,0,1,350,620
25,1,3,1,0,265,395
30,0,6,0,1,410,720
22,1,2,1,0,215,325
35,0,7,0,1,480,850
27,1,4,2,0,300,440
33,0,5,0,1,380,670
24,1,3,1,0,250,380
31,0,6,0,1,420,750
29,1,4,2,0,305,445
34,0,5,0,1,370,680
26,1,3,1,0,245,375
36,0,7,0,1,485,855
23,1,2,1,0,220,330
28,0,4,2,0,290,430
32,1,5,0,1,355,625
25,0,3,1,0,260,390
30,1,6,0,1,420,730
22,0,2,1,0,210,320
35,1,7,0,1,490,860
27,0,4,2,0,310,450
33,1,5,0,1,385,675
24,0,3,1,0,255,385
31,1,6,0,1,430,760
29,0,4,2,0,315,455
34,1,5,0,1,375,685
26,0,3,1,0,250,380
36,1,7,0,1,495,865
23,0,2,1,0,225,335
